PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,group_num,ppl_num,max_num,ticket_Earth55 Cancri e,ticket_EarthPSO J318.5-22,ticket_EarthTRAPPIST-1e,ticket_Europa55 Cancri e,ticket_EuropaPSO J318.5-22,ticket_EuropaTRAPPIST-1e,ticket_Mars55 Cancri e,ticket_MarsPSO J318.5-22,ticket_MarsTRAPPIST-1e,cabin_row,expense,sum_expense,cabin_class_A,cabin_class_B,cabin_class_C,cabin_class_D,cabin_class_E,cabin_class_F,cabin_class_G,cabin_class_T,cabin_side_P,cabin_side_S
7500_01,Earth,False,F/1432/S,TRAPPIST-1e,54.0,True,1770.0,7.0,228.0,0.0,0.0,Swafox Swin,False,7500,01,1,False,False,True,False,False,False,False,False,False,1432,2005.0,2005.0,False,False,False,False,False,True,False,False,False,True
7501_01,Earth,False,F/1433/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,484.0,320.0,Henryn Burchard,False,7501,01,1,False,False,True,False,False,False,False,False,False,1433,804.0,804.0,False,False,False,False,False,True,False,False,False,True
7502_01,Europa,False,C/241/P,55 Cancri e,45.0,False,66.0,5974.0,0.0,0.0,625.0,Gatrin Clutolded,True,7502,01,1,False,False,False,True,False,False,False,False,False,241,6665.0,6665.0,False,False,True,False,False,False,False,False,True,False
7503_01,Europa,True,B/283/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Achira Capplid,True,7503,01,2,False,False,False,False,False,True,False,False,False,283,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7503_02,Europa,False,B/283/S,TRAPPIST-1e,37.0,False,1577.0,11396.0,0.0,1014.0,560.0,Dabi Capplid,True,7503,02,2,False,False,False,False,False,True,False,False,False,283,14547.0,14547.0,False,True,False,False,False,False,False,False,False,True
7504_01,Earth,False,F/1552/P,TRAPPIST-1e,30.0,False,0.0,2.0,0.0,690.0,86.0,,False,7504,01,1,False,False,True,False,False,False,False,False,False,1552,778.0,778.0,False,False,False,False,False,True,False,False,True,False
7505_01,Mars,False,F/1553/P,TRAPPIST-1e,51.0,True,511.0,0.0,291.0,4212.0,0.0,Ste Fone,False,7505,01,3,False,False,False,False,False,False,False,False,True,1553,5014.0,5014.0,False,False,False,False,False,True,False,False,True,False
7505_02,Mars,True,F/1553/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Hone Fone,True,7505,02,3,False,False,False,False,False,False,False,False,True,1553,0.0,0.0,False,False,False,False,False,True,False,False,True,False
7505_03,Mars,True,F/1553/P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Monkle Fone,True,7505,03,3,False,False,False,False,False,False,False,False,True,1553,0.0,0.0,False,False,False,False,False,True,False,False,True,False
7506_01,Earth,False,F/1554/P,TRAPPIST-1e,19.0,False,2110.0,0.0,0.0,0.0,1.0,Billya Vales,False,7506,01,1,False,False,True,False,False,False,False,False,False,1554,2111.0,2111.0,False,False,False,False,False,True,False,False,True,False
7507_01,Earth,False,E/499/S,TRAPPIST-1e,19.0,False,0.0,789.0,0.0,0.0,0.0,Marlly Santin,False,7507,01,3,False,False,True,False,False,False,False,False,False,499,789.0,789.0,False,False,False,False,True,False,False,False,False,True
7507_02,Earth,False,E/499/S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Joela Santin,True,7507,02,3,False,False,True,False,False,False,False,False,False,499,0.0,0.0,False,False,False,False,True,False,False,False,False,True
7507_03,Earth,False,E/499/S,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,Ianley Santin,True,7507,03,3,True,False,False,False,False,False,False,False,False,499,0.0,0.0,False,False,False,False,True,False,False,False,False,True
7508_01,Europa,False,B/284/S,TRAPPIST-1e,23.0,False,3580.0,564.0,103.0,0.0,90.0,Alar Exible,False,7508,01,1,False,False,False,False,False,True,False,False,False,284,4337.0,4337.0,False,True,False,False,False,False,False,False,False,True
7509_01,Earth,False,F/1434/S,TRAPPIST-1e,37.0,False,1442.0,4.0,0.0,3.0,0.0,Herina Mcneiley,False,7509,01,1,False,False,True,False,False,False,False,False,False,1434,1449.0,1449.0,False,False,False,False,False,True,False,False,False,True
7510_01,Mars,False,F/1435/S,55 Cancri e,18.0,False,1092.0,0.0,208.0,150.0,0.0,Pars Horte,False,7510,01,1,False,False,False,False,False,False,True,False,False,1435,1450.0,1450.0,False,False,False,False,False,True,False,False,False,True
7512_01,Earth,False,F/1436/S,PSO J318.5-22,29.0,False,5.0,598.0,0.0,0.0,0.0,Byrona Berges,False,7512,01,1,False,True,False,False,False,False,False,False,False,1436,603.0,603.0,False,False,False,False,False,True,False,False,False,True
7513_01,Earth,False,E/488/P,TRAPPIST-1e,25.0,False,0.0,779.0,0.0,2.0,6.0,Marynk Welles,False,7513,01,1,False,False,True,False,False,False,False,False,False,488,787.0,787.0,False,False,False,False,True,False,False,False,True,False
7514_01,Earth,False,F/1555/P,TRAPPIST-1e,52.0,False,0.0,0.0,47.0,2059.0,0.0,Fayel Josesh,False,7514,01,1,False,False,True,False,False,False,False,False,False,1555,2106.0,2106.0,False,False,False,False,False,True,False,False,True,False
7515_01,Mars,True,F/1437/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Monam Gre,False,7515,01,2,False,False,False,False,False,False,False,False,True,1437,0.0,0.0,False,False,False,False,False,True,False,False,False,True
7515_02,Mars,False,F/1437/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Rants Gre,True,7515,02,2,False,False,False,False,False,False,False,False,True,1437,0.0,0.0,False,False,False,False,False,True,False,False,False,True
7517_01,Earth,False,F/1557/P,PSO J318.5-22,25.0,False,15.0,3.0,0.0,635.0,0.0,Lynnon Lunapperts,False,7517,01,1,False,True,False,False,False,False,False,False,False,1557,653.0,653.0,False,False,False,False,False,True,False,False,True,False
7518_01,Europa,True,B/246/P,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Acrabih Droning,True,7518,01,2,False,False,False,False,False,True,False,False,False,246,0.0,0.0,False,True,False,False,False,False,False,False,True,False
7518_02,Europa,False,B/246/P,PSO J318.5-22,32.0,True,2502.0,700.0,1104.0,13902.0,484.0,Aviton Droning,False,7518,02,2,False,False,False,False,True,False,False,False,False,246,18692.0,18692.0,False,True,False,False,False,False,False,False,True,False
7520_01,Earth,False,F/1559/P,TRAPPIST-1e,58.0,False,1366.0,257.0,0.0,0.0,311.0,Elancy Alentonway,False,7520,01,1,False,False,True,False,False,False,False,False,False,1559,1934.0,1934.0,False,False,False,False,False,True,False,False,True,False
7521_01,Earth,False,F/1560/P,TRAPPIST-1e,44.0,False,657.0,0.0,103.0,0.0,394.0,Hard Mcintons,False,7521,01,1,False,False,True,False,False,False,False,False,False,1560,1154.0,1154.0,False,False,False,False,False,True,False,False,True,False
7522_01,Earth,False,G/1214/P,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,908.0,Harlen Cartyernan,False,7522,01,1,False,False,True,False,False,False,False,False,False,1214,908.0,908.0,False,False,False,False,False,False,True,False,True,False
7523_01,Earth,False,G/1219/S,TRAPPIST-1e,24.0,False,0.0,0.0,643.0,167.0,0.0,Bara Mcclayton,True,7523,01,1,False,False,True,False,False,False,False,False,False,1219,810.0,810.0,False,False,False,False,False,False,True,False,False,True
7524_01,Earth,True,G/1215/P,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Colly Simpsonks,True,7524,01,2,False,False,True,False,False,False,False,False,False,1215,0.0,0.0,False,False,False,False,False,False,True,False,True,False
7524_02,Earth,True,G/1215/P,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,Britta Simpsonks,True,7524,02,2,False,True,False,False,False,False,False,False,False,1215,0.0,0.0,False,False,False,False,False,False,True,False,True,False
7525_01,Europa,False,C/279/S,TRAPPIST-1e,27.0,False,390.0,1377.0,0.0,2809.0,4914.0,Canonon Retefule,False,7525,01,2,False,False,False,False,False,True,False,False,False,279,9490.0,9490.0,False,False,True,False,False,False,False,False,False,True
7525_02,Europa,True,C/279/S,55 Cancri e,61.0,False,0.0,0.0,0.0,0.0,0.0,Geonev Retefule,True,7525,02,2,False,False,False,True,False,False,False,False,False,279,0.0,0.0,False,False,True,False,False,False,False,False,False,True
7527_01,Earth,False,F/1561/P,TRAPPIST-1e,18.0,False,0.0,732.0,2.0,13.0,47.0,Elle Flowensley,True,7527,01,1,False,False,True,False,False,False,False,False,False,1561,794.0,794.0,False,False,False,False,False,True,False,False,True,False
7529_01,Earth,True,G/1221/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Harrie Combson,True,7529,01,1,False,False,True,False,False,False,False,False,False,1221,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7531_01,Europa,True,B/286/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Elebara Alindiveng,True,7531,01,2,False,False,False,False,False,True,False,False,False,286,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7531_02,Europa,True,B/286/S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,Ainoxa Alindiveng,True,7531,02,2,False,False,False,True,False,False,False,False,False,286,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7533_01,Earth,False,G/1223/S,55 Cancri e,12.0,False,0.0,0.0,0.0,0.0,0.0,Thell Farrez,True,7533,01,1,True,False,False,False,False,False,False,False,False,1223,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7534_01,Earth,False,F/1439/S,PSO J318.5-22,40.0,False,420.0,0.0,345.0,1.0,0.0,Maen Dickley,False,7534,01,1,False,True,False,False,False,False,False,False,False,1439,766.0,766.0,False,False,False,False,False,True,False,False,False,True
7535_01,Earth,False,F/1562/P,TRAPPIST-1e,19.0,False,122.0,2.0,0.0,480.0,565.0,Adanne Robley,True,7535,01,1,False,False,True,False,False,False,False,False,False,1562,1169.0,1169.0,False,False,False,False,False,True,False,False,True,False
7536_01,Mars,True,F/1440/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Sallos Purie,True,7536,01,1,False,False,False,False,False,False,False,False,True,1440,0.0,0.0,False,False,False,False,False,True,False,False,False,True
7538_01,Europa,False,A/81/P,TRAPPIST-1e,48.0,True,313.0,2864.0,0.0,0.0,12424.0,Achira Uncionted,False,7538,01,2,False,False,False,False,False,True,False,False,False,81,15601.0,15601.0,True,False,False,False,False,False,False,False,True,False
7538_02,Europa,False,A/81/P,55 Cancri e,37.0,False,18.0,2669.0,0.0,1229.0,0.0,Marfar Uncionted,False,7538,02,2,False,False,False,True,False,False,False,False,False,81,3916.0,3916.0,True,False,False,False,False,False,False,False,True,False
7542_01,Earth,False,F/1442/S,TRAPPIST-1e,35.0,False,4.0,53.0,0.0,0.0,844.0,Gabria Batestonley,False,7542,01,1,False,False,True,False,False,False,False,False,False,1442,901.0,901.0,False,False,False,False,False,True,False,False,False,True
7543_01,Earth,False,F/1564/P,TRAPPIST-1e,29.0,False,0.0,0.0,702.0,0.0,56.0,Patsya Saley,False,7543,01,1,False,False,True,False,False,False,False,False,False,1564,758.0,758.0,False,False,False,False,False,True,False,False,True,False
7544_01,Earth,False,E/501/S,TRAPPIST-1e,54.0,False,118.0,0.0,0.0,669.0,0.0,Jasony Brightez,False,7544,01,1,False,False,True,False,False,False,False,False,False,501,787.0,787.0,False,False,False,False,True,False,False,False,False,True
7545_01,Earth,True,G/1225/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Jasony Nguerrettye,False,7545,01,1,False,False,True,False,False,False,False,False,False,1225,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7549_01,Earth,False,E/489/P,TRAPPIST-1e,22.0,False,0.0,19.0,1468.0,2.0,119.0,Beula Beangley,True,7549,01,1,False,False,True,False,False,False,False,False,False,489,1608.0,1608.0,False,False,False,False,True,False,False,False,True,False
7550_01,Earth,True,G/1216/P,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,Davis Bardinard,True,7550,01,1,False,True,False,False,False,False,False,False,False,1216,0.0,0.0,False,False,False,False,False,False,True,False,True,False
7552_01,Earth,False,E/490/P,TRAPPIST-1e,26.0,False,0.0,652.0,97.0,43.0,0.0,Jacky Callowery,True,7552,01,1,False,False,True,False,False,False,False,False,False,490,792.0,792.0,False,False,False,False,True,False,False,False,True,False
7553_01,Earth,False,F/1444/S,PSO J318.5-22,19.0,False,10.0,24.0,0.0,0.0,565.0,Walla Bushafford,False,7553,01,1,False,True,False,False,False,False,False,False,False,1444,599.0,599.0,False,False,False,False,False,True,False,False,False,True
7559_01,Earth,False,F/1569/P,TRAPPIST-1e,22.0,False,0.0,0.0,441.0,0.0,423.0,Stace Castannison,False,7559,01,1,False,False,True,False,False,False,False,False,False,1569,864.0,864.0,False,False,False,False,False,True,False,False,True,False
7560_01,Europa,True,C/244/P,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Proxima Quidedbolt,True,7560,01,1,False,False,False,False,False,True,False,False,False,244,0.0,0.0,False,False,True,False,False,False,False,False,True,False
7561_01,Earth,False,F/1445/S,TRAPPIST-1e,18.0,False,388.0,182.0,0.0,66.0,140.0,,False,7561,01,1,False,False,True,False,False,False,False,False,False,1445,776.0,776.0,False,False,False,False,False,True,False,False,False,True
7563_01,Mars,True,F/1570/P,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,,True,7563,01,1,False,False,False,False,False,False,True,False,False,1570,0.0,0.0,False,False,False,False,False,True,False,False,True,False
7565_01,Europa,False,B/247/P,TRAPPIST-1e,37.0,False,2.0,7272.0,0.0,50.0,1282.0,Zaurion Praded,True,7565,01,4,False,False,False,False,False,True,False,False,False,247,8606.0,8606.0,False,True,False,False,False,False,False,False,True,False
7565_02,Europa,True,B/247/P,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,Thaban Praded,True,7565,02,4,False,False,False,True,False,False,False,False,False,247,0.0,0.0,False,True,False,False,False,False,False,False,True,False
7565_03,Europa,False,B/247/P,55 Cancri e,25.0,False,0.0,772.0,0.0,125.0,5913.0,Matark Praded,False,7565,03,4,False,False,False,True,False,False,False,False,False,247,6810.0,6810.0,False,True,False,False,False,False,False,False,True,False
7565_04,Europa,False,B/247/P,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Alphah Praded,True,7565,04,4,False,False,False,False,False,True,False,False,False,247,0.0,0.0,False,True,False,False,False,False,False,False,True,False
7567_01,Earth,True,G/1227/S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,Lyde Farmonrada,False,7567,01,1,True,False,False,False,False,False,False,False,False,1227,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7568_01,Earth,False,F/1571/P,TRAPPIST-1e,19.0,False,380.0,0.0,416.0,0.0,8.0,Mira Farleyatton,False,7568,01,1,False,False,True,False,False,False,False,False,False,1571,804.0,804.0,False,False,False,False,False,True,False,False,True,False
7569_01,Mars,False,E/493/P,TRAPPIST-1e,18.0,False,3591.0,0.0,158.0,0.0,120.0,Gamuls Sune,False,7569,01,2,False,False,False,False,False,False,False,False,True,493,3869.0,3869.0,False,False,False,False,True,False,False,False,True,False
7569_02,Mars,False,D/237/P,TRAPPIST-1e,50.0,True,828.0,0.0,572.0,1367.0,0.0,Oate Sune,False,7569,02,2,False,False,False,False,False,False,False,False,True,237,2767.0,2767.0,False,False,False,True,False,False,False,False,True,False
7572_01,Earth,True,G/1228/S,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,Blancy Balley,False,7572,01,1,False,False,True,False,False,False,False,False,False,1228,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7573_01,Earth,True,G/1217/P,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Teryla Welltonces,False,7573,01,1,False,True,False,False,False,False,False,False,False,1217,0.0,0.0,False,False,False,False,False,False,True,False,True,False
7574_01,Europa,True,B/287/S,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,Nunkib Alindiveng,True,7574,01,1,False,False,False,True,False,False,False,False,False,287,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7576_01,Europa,False,D/239/P,TRAPPIST-1e,23.0,False,30.0,2237.0,1.0,49.0,52.0,Mergas Alenat,True,7576,01,2,False,False,False,False,False,True,False,False,False,239,2369.0,2369.0,False,False,False,True,False,False,False,False,True,False
7576_02,Europa,False,D/239/P,TRAPPIST-1e,39.0,False,2.0,530.0,0.0,0.0,1360.0,Skyrmak Alenat,False,7576,02,2,False,False,False,False,False,True,False,False,False,239,1892.0,1892.0,False,False,False,True,False,False,False,False,True,False
7577_01,Earth,False,E/502/S,PSO J318.5-22,14.0,False,80.0,130.0,0.0,1323.0,0.0,Gera Beston,False,7577,01,1,False,True,False,False,False,False,False,False,False,502,1533.0,1533.0,False,False,False,False,True,False,False,False,False,True
7578_01,Earth,False,F/1572/P,55 Cancri e,14.0,False,653.0,0.0,4.0,0.0,0.0,Idace Popelacruz,False,7578,01,1,True,False,False,False,False,False,False,False,False,1572,657.0,657.0,False,False,False,False,False,True,False,False,True,False
7579_01,Earth,False,G/1229/S,PSO J318.5-22,45.0,False,1.0,7.0,56.0,613.0,0.0,Willy Curton,True,7579,01,1,False,True,False,False,False,False,False,False,False,1229,677.0,677.0,False,False,False,False,False,False,True,False,False,True
7580_01,Earth,True,G/1230/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Billya Sweenez,True,7580,01,1,False,False,True,False,False,False,False,False,False,1230,0.0,0.0,False,False,False,False,False,False,True,False,False,True
7583_01,Mars,False,F/1574/P,TRAPPIST-1e,36.0,False,32.0,355.0,1826.0,9.0,0.0,Pebuts Pert,True,7583,01,1,False,False,False,False,False,False,False,False,True,1574,2222.0,2222.0,False,False,False,False,False,True,False,False,True,False
7584_01,Europa,True,B/288/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Arrain Swingse,True,7584,01,3,False,False,False,False,False,True,False,False,False,288,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7584_02,Europa,True,B/288/S,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,Sterfik Swingse,True,7584,02,3,False,False,False,False,False,True,False,False,False,288,0.0,0.0,False,True,False,False,False,False,False,False,False,True
7584_03,Europa,False,B/288/S,TRAPPIST-1e,31.0,False,0.0,1000.0,0.0,19.0,1776.0,Mesaton Swingse,False,7584,03,3,False,False,False,False,False,True,False,False,False,288,2795.0,2795.0,False,True,False,False,False,False,False,False,False,True
7585_01,Europa,True,C/281/S,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Suhaino Admingried,True,7585,01,4,False,False,False,True,False,False,False,False,False,281,0.0,0.0,False,False,True,False,False,False,False,False,False,True
7585_02,Europa,False,C/281/S,TRAPPIST-1e,39.0,False,8209.0,18.0,432.0,3560.0,54.0,Azhasim Admingried,False,7585,02,4,False,False,False,False,False,True,False,False,False,281,12273.0,12273.0,False,False,True,False,False,False,False,False,False,True
7585_03,Europa,False,C/281/S,TRAPPIST-1e,28.0,False,0.0,2674.0,1309.0,18.0,11.0,Unukath Admingried,True,7585,03,4,False,False,False,False,False,True,False,False,False,281,4012.0,4012.0,False,False,True,False,False,False,False,False,False,True
7585_04,Europa,True,C/281/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Chard Admingried,True,7585,04,4,False,False,False,False,False,True,False,False,False,281,0.0,0.0,False,False,True,False,False,False,False,False,False,True
7586_01,Europa,False,C/245/P,TRAPPIST-1e,29.0,False,220.0,1130.0,0.0,7.0,951.0,Weion Switmorary,True,7586,01,1,False,False,False,False,False,True,False,False,False,245,2308.0,2308.0,False,False,True,False,False,False,False,False,True,False
7588_01,Earth,True,G/1219/P,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Lan Hersons,True,7588,01,2,True,False,False,False,False,False,False,False,False,1219,0.0,0.0,False,False,False,False,False,False,True,False,True,False
7588_02,Earth,False,G/1219/P,55 Cancri e,15.0,False,0.0,714.0,0.0,0.0,0.0,Aude Hersons,True,7588,02,2,True,False,False,False,False,False,False,False,False,1219,714.0,714.0,False,False,False,False,False,False,True,False,True,False
7592_01,Earth,False,F/1450/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,1586.0,0.0,Stelly Wolferton,False,7592,01,1,False,False,True,False,False,False,False,False,False,1450,1586.0,1586.0,False,False,False,False,False,True,False,False,False,True
